Acorn,Date,nb_pts,nb_clients,Conso_kWh
ACORN-E,2013-09-22,48,1444.75,9.28713892886319
ACORN-E,2013-09-23,48,1446.77083333333,8.78147278203963
ACORN-E,2013-09-24,48,1445.4375,8.45804753588417
ACORN-E,2013-09-25,48,1446.9375,8.57108191426314
ACORN-E,2013-09-26,48,1443.0625,8.45591068232405
ACORN-E,2013-09-27,48,1441.29166666667,8.50998320964676
ACORN-E,2013-09-28,48,1443.54166666667,8.87066612523033
ACORN-E,2013-09-29,48,1443.97916666667,9.25484744495756
ACORN-E,2013-09-30,48,1442.9375,8.91611128368953
ACORN-E,2013-10-01,48,1440.10416666667,9.12470112185117
ACORN-E,2013-10-02,48,1442.70833333333,9.11854051111957
ACORN-E,2013-10-03,48,1443.91666666667,8.88014460540867
ACORN-E,2013-10-04,48,1439.5,8.72685230787638
ACORN-E,2013-10-05,48,1442.89583333333,8.88387299726731
ACORN-E,2013-10-06,48,1443.0,9.13888218808039
ACORN-E,2013-10-07,48,1441.77083333333,8.87363094029794
ACORN-E,2013-10-08,48,1441.77083333333,8.7465680942237
ACORN-E,2013-10-09,48,1442.97916666667,8.9643845855975
ACORN-E,2013-10-10,48,1442.9375,9.5234344233534
ACORN-E,2013-10-11,48,1442.97916666667,10.1699285427788
ACORN-E,2013-10-12,48,1441.875,9.6981270796636
ACORN-E,2013-10-13,48,1441.0,11.0603011162224
ACORN-E,2013-10-14,48,1441.85416666667,10.4962655755947
ACORN-E,2013-10-15,48,1439.04166666667,10.0380404079673
ACORN-E,2013-10-16,48,1438.91666666667,10.4129661387171
ACORN-E,2013-10-17,48,1437.66666666667,9.72072393895528
ACORN-E,2013-10-18,48,1437.97916666667,9.47884643089233
ACORN-E,2013-10-19,48,1436.54166666667,9.50580719487114
ACORN-E,2013-10-20,48,1436.66666666667,9.98024465091581
ACORN-E,2013-10-21,48,1437.85416666667,9.73928435393829
ACORN-E,2013-10-22,48,1439.6875,9.43566705985541
ACORN-E,2013-10-23,48,1440.95833333333,9.25717653037252
ACORN-E,2013-10-24,48,1439.95833333333,9.3216204992964
ACORN-E,2013-10-25,48,1439.1875,9.17630826828187
ACORN-E,2013-10-26,48,1440.0,9.54320625041667
ACORN-E,2013-10-27,48,1438.0,10.1067103249609
ACORN-E,2013-10-28,48,1439.6875,9.97530217718972
ACORN-E,2013-10-29,48,1439.75,10.2616316622625
ACORN-E,2013-10-30,48,1436.6875,10.2322419700526
ACORN-E,2013-10-31,48,1436.9375,10.1150968218937
ACORN-E,2013-11-01,48,1439.91666666667,10.0425565774225
ACORN-E,2013-11-02,48,1439.8125,9.95748477120998
ACORN-E,2013-11-03,48,1440.8125,11.1345888064072
ACORN-E,2013-11-04,48,1439.95833333333,10.7785411469576
ACORN-E,2013-11-05,48,1439.5625,11.306539361903
ACORN-E,2013-11-06,48,1437.85416666667,10.9975296116982
ACORN-E,2013-11-07,48,1437.66666666667,10.5407608356527
ACORN-E,2013-11-08,48,1438.0,10.95777885758
ACORN-E,2013-11-09,48,1439.95833333333,11.6772841947299
ACORN-E,2013-11-10,48,1438.20833333333,11.8013627857623
ACORN-E,2013-11-11,48,1439.89583333333,11.7933619811977
ACORN-E,2013-11-12,48,1440.64583333333,10.8381698697809
ACORN-E,2013-11-13,48,1440.70833333333,11.1269594103202
ACORN-E,2013-11-14,48,1439.91666666667,11.1898247738887
ACORN-E,2013-11-15,48,1439.72916666667,11.3946992066146
ACORN-E,2013-11-16,48,1437.75,11.8034778902969
ACORN-E,2013-11-17,48,1439.91666666667,12.3390941029452
ACORN-E,2013-11-18,48,1434.75,11.6806446495667
ACORN-E,2013-11-19,48,1429.5,11.8512014526643
ACORN-E,2013-11-20,48,1431.85416666667,12.8682450495397
ACORN-E,2013-11-21,48,1429.85416666667,12.5757533593905
ACORN-E,2013-11-22,48,1429.0,12.4795773669021
ACORN-E,2013-11-23,48,1420.95833333333,12.4722063163489
ACORN-E,2013-11-24,48,1421.89583333333,13.1171419569384
ACORN-E,2013-11-25,48,1421.75,12.5277768196152
ACORN-E,2013-11-26,48,1418.64583333333,12.4335093556647
ACORN-E,2013-11-27,48,1415.91666666667,12.187069385028
ACORN-E,2013-11-28,48,1418.5,11.9313841708774
ACORN-E,2013-11-29,48,1418.35416666667,11.8574052750507
ACORN-E,2013-11-30,48,1417.02083333333,12.2866540121909
ACORN-E,2013-12-01,48,1417.47916666667,12.8408625580988
ACORN-E,2013-12-02,48,1417.4375,11.9693912254666
ACORN-E,2013-12-03,48,1416.8125,12.2272331763288
ACORN-E,2013-12-04,48,1417.97916666667,12.1931144986164
ACORN-E,2013-12-05,48,1415.97916666667,12.7015705382058
ACORN-E,2013-12-06,48,1415.70833333333,12.6032529068427
ACORN-E,2013-12-07,48,1416.85416666667,12.6655199439605
ACORN-E,2013-12-08,48,1414.0625,12.6438143241738
ACORN-E,2013-12-09,48,1413.5625,11.9668606896025
ACORN-E,2013-12-10,48,1412.04166666667,12.1756345403265
ACORN-E,2013-12-11,48,1412.625,12.5452322176099
ACORN-E,2013-12-12,48,1410.85416666667,12.5342984956014
ACORN-E,2013-12-13,48,1411.875,12.0334909827741
ACORN-E,2013-12-14,48,1411.9375,12.0304644849755
ACORN-E,2013-12-15,48,1412.79166666667,12.3876069703954
ACORN-E,2013-12-16,48,1410.97916666667,11.5157792129424
ACORN-E,2013-12-17,48,1411.85416666667,11.8354780169474
ACORN-E,2013-12-18,48,1411.45833333333,11.8184521503335
ACORN-E,2013-12-19,48,1409.9375,11.8972942299034
ACORN-E,2013-12-20,48,1411.0,11.8807221817151
ACORN-E,2013-12-21,48,1410.89583333333,12.0791825412313
ACORN-E,2013-12-22,48,1410.75,11.81780348772
ACORN-E,2013-12-23,48,1410.91666666667,12.0200664434678
ACORN-E,2013-12-24,48,1408.89583333333,11.5605739134428
ACORN-E,2013-12-25,48,1408.97916666667,11.6559046855464
ACORN-E,2013-12-26,48,1408.89583333333,11.0342508933371
ACORN-E,2013-12-27,48,1408.60416666667,11.3844515167199
ACORN-E,2013-12-28,48,1409.97916666667,11.3240254038009
ACORN-E,2013-12-29,48,1410.95833333333,11.9480493843219
ACORN-E,2013-12-30,48,1407.04166666667,12.0482163053927
ACORN-E,2013-12-31,48,1409.89583333333,12.1463520070988
ACORN-E,2014-01-01,48,1408.91666666667,12.4512785636379
ACORN-E,2014-01-02,48,1409.0,11.6142299521647
ACORN-E,2014-01-03,48,1408.91666666667,12.0736456030097
ACORN-E,2014-01-04,48,1409.9375,12.5437995202133
ACORN-E,2014-01-05,48,1408.79166666667,13.2262160110062
ACORN-E,2014-01-06,48,1408.45833333333,12.2030733861158
ACORN-E,2014-01-07,48,1410.91666666667,11.9375863602031
ACORN-E,2014-01-08,48,1404.02083333333,11.6931236612479
ACORN-E,2014-01-09,48,1403.35416666667,11.702861872658
ACORN-E,2014-01-10,48,1403.95833333333,11.945971275057
ACORN-E,2014-01-11,48,1403.60416666667,11.9207370190276
ACORN-E,2014-01-12,48,1401.95833333333,13.3060000325236
ACORN-G,2012-07-01,48,118.0,8.79834746271186
ACORN-G,2012-07-02,48,118.0,8.48591525254237
ACORN-G,2012-07-03,48,116.041666666667,8.54649211332554
ACORN-G,2012-07-04,48,116.0,8.41344827586207
ACORN-G,2012-07-05,48,117.958333333333,8.03140561838106
ACORN-G,2012-07-06,48,119.104166666667,8.30351894807957
ACORN-G,2012-07-07,48,121.645833333333,8.90689566358384
ACORN-G,2012-07-08,48,121.979166666667,8.91581001604692
ACORN-G,2012-07-09,48,123.5,8.4532389619205
ACORN-G,2012-07-10,48,124.666666666667,8.80060709438064
ACORN-G,2012-07-11,48,124.9375,8.49896878766557
ACORN-G,2012-07-12,48,126.5625,8.31524559537899
ACORN-G,2012-07-13,48,129.166666666667,8.6731167130964
ACORN-G,2012-07-14,48,130.604166666667,8.90115087237156
ACORN-G,2012-07-15,48,131.0,9.17358779389313
ACORN-G,2012-07-16,48,130.979166666667,8.73244592355255
ACORN-G,2012-07-17,48,130.958333333333,8.56146759933132
ACORN-G,2012-07-18,48,131.0,8.3339007610687
ACORN-G,2012-07-19,48,130.958333333333,8.50278449947152
ACORN-G,2012-07-20,48,130.979166666667,8.28037527739284
ACORN-G,2012-07-21,48,131.0,8.28302290229008
ACORN-G,2012-07-22,48,131.0,8.68600000305343
ACORN-G,2012-07-23,48,131.0,8.10399236946565
ACORN-G,2012-07-24,48,130.958333333333,8.1790355642464
ACORN-G,2012-07-25,48,130.979166666667,8.32105960070464
ACORN-G,2012-07-26,48,131.0,8.11852672061069
ACORN-G,2012-07-27,48,131.0,8.34030534427481
ACORN-G,2012-07-28,48,131.0,8.4455572519084
ACORN-G,2012-07-29,48,131.0,8.67433587175572
ACORN-G,2012-07-30,48,131.0,8.06548091374046
ACORN-G,2012-07-31,48,131.0,8.42178625877863
ACORN-G,2012-08-01,48,131.0,8.20833587633588
ACORN-G,2012-08-02,48,131.0,8.32371755877863
ACORN-G,2012-08-03,48,130.979166666667,8.20221198115091
ACORN-G,2012-08-04,48,131.0,8.15928244198473
ACORN-G,2012-08-05,48,131.0,8.84740458625954
ACORN-G,2012-08-06,48,131.0,8.50793129694656
ACORN-G,2012-08-07,48,130.958333333333,8.53414136929996
ACORN-G,2012-08-08,48,131.0,8.26444275419847
ACORN-G,2012-08-09,48,131.0,7.94099236412214
ACORN-G,2012-08-10,48,130.020833333333,7.57207463300059
ACORN-G,2012-08-11,48,130.979166666667,8.04635578696418
ACORN-G,2012-08-12,48,131.0,8.35728244274809
ACORN-G,2012-08-13,48,131.0,8.14704579770992
ACORN-G,2012-08-14,48,130.0,7.866960133384
ACORN-G,2012-08-15,48,129.979166666667,8.05837400273107
ACORN-G,2012-08-16,48,129.833333333333,8.10221866274299
ACORN-G,2012-08-17,48,130.0,7.99060000153846
ACORN-G,2012-08-18,48,129.020833333333,7.83417292474657
ACORN-G,2012-08-19,48,129.979166666667,8.50105223690519
ACORN-G,2012-08-20,48,130.0,8.01225384769231
ACORN-G,2012-08-21,48,130.979166666667,7.83285243305931
ACORN-G,2012-08-22,48,130.9375,7.81849095561362
ACORN-G,2012-08-23,48,130.979166666667,8.0180232530828
ACORN-G,2012-08-24,48,131.0,8.05059541984733
ACORN-G,2012-08-25,48,131.0,8.3136946610687
ACORN-G,2012-08-26,48,131.0,8.73774045725191
ACORN-G,2012-08-27,48,131.0,8.57890840229008
ACORN-G,2012-08-28,48,131.0,8.05000763282443
ACORN-G,2012-08-29,48,130.875,8.09110657586612
ACORN-G,2012-08-30,48,130.979166666667,7.94185666394011
ACORN-G,2012-08-31,48,131.0,8.03918320610687
ACORN-G,2012-09-01,48,131.0,8.26016793358779
ACORN-G,2012-09-02,48,131.0,9.22984732442748
ACORN-G,2012-09-03,48,130.979166666667,8.42284961603053
ACORN-G,2012-09-04,48,130.916666666667,8.46820428808573
ACORN-G,2012-09-05,48,131.0,8.3717557259542
ACORN-G,2012-09-06,48,131.0,8.16348854961832
ACORN-G,2012-09-07,48,131.0,8.03619083664122
ACORN-G,2012-09-08,48,131.0,8.15732824198473
ACORN-G,2012-09-09,48,131.0,8.54552671984733
ACORN-G,2012-09-10,48,131.0,8.5161755740458
ACORN-G,2012-09-11,48,131.0,8.47764885648855
ACORN-G,2012-09-12,48,132.145833333333,8.63537651629473
ACORN-G,2012-09-13,48,133.479166666667,8.37540444543261
ACORN-G,2012-09-14,48,134.0,8.21881343432836
ACORN-G,2012-09-15,48,134.0,8.62372388134328
ACORN-G,2012-09-16,48,134.0,9.00076866119403
ACORN-G,2012-09-17,48,135.291666666667,8.6988327321355
ACORN-G,2012-09-18,48,138.0,8.85617447203214
ACORN-G,2012-09-19,48,140.708333333333,8.8962299611957
ACORN-G,2012-09-20,48,143.520833333333,9.07305474069046
ACORN-G,2012-09-21,48,145.0,8.75673792896552
ACORN-G,2012-09-22,48,144.979166666667,9.11183300153736
ACORN-G,2012-09-23,48,145.0,11.1646275896552
ACORN-G,2012-09-24,48,147.375,9.67693599421073
ACORN-G,2012-09-25,48,150.208333333333,9.29604098795656
ACORN-G,2012-09-26,48,151.625,9.58762068202335
ACORN-G,2012-09-27,48,153.854166666667,9.1551128097097
ACORN-G,2012-09-28,48,156.8125,9.53633138270893
ACORN-G,2012-09-29,48,158.0,9.39297468291139
ACORN-G,2012-09-30,48,157.8125,10.0089629941022
ACORN-G,2012-10-01,48,159.729166666667,9.24545405010288
ACORN-G,2012-10-02,48,161.5,9.39677785815505
ACORN-G,2012-10-03,48,165.041666666667,9.18545234027171
ACORN-G,2012-10-04,48,168.0,9.00507143154762
ACORN-G,2012-10-05,48,168.520833333333,9.45702818348831
ACORN-G,2012-10-06,48,169.0,9.37117751301775
ACORN-G,2012-10-07,48,169.0,10.052065087574
ACORN-G,2012-10-08,48,170.729166666667,10.1239517354826
ACORN-G,2012-10-09,48,172.541666666667,9.50760868339158
ACORN-G,2012-10-10,48,174.125,9.62286012927008
ACORN-G,2012-10-11,48,176.666666666667,9.81918544547464
ACORN-G,2012-10-12,48,178.416666666667,9.49528883713201
ACORN-G,2012-10-13,48,179.0,9.9078435698324
ACORN-G,2012-10-14,48,179.0,10.7657877111732
ACORN-G,2012-10-15,48,179.979166666667,10.1439479266997
ACORN-G,2012-10-16,48,183.666666666667,9.94515190805062
ACORN-G,2012-10-17,48,185.270833333333,9.91923107230913
ACORN-G,2012-10-18,48,187.625,9.38930035302205
ACORN-G,2012-10-19,48,191.104166666667,10.0191727721401
ACORN-G,2012-10-20,48,192.0,10.3334687520833
ACORN-G,2012-10-21,48,192.0,11.2939322953125
ACORN-G,2012-10-22,48,193.5625,10.2663687813398
ACORN-G,2012-10-23,48,197.041666666667,9.90603727285793
ACORN-G,2012-10-24,48,200.625,9.62841151953045
ACORN-G,2012-10-25,48,202.5625,10.230716591832
ACORN-G,2012-10-26,48,204.583333333333,10.6901506968651
ACORN-G,2012-10-27,48,205.0,11.1723951131707
ACORN-G,2012-10-28,48,205.0,12.3993463419512
ACORN-G,2012-10-29,48,204.979166666667,10.818514992824
ACORN-G,2012-10-30,48,205.0,10.8323073165854
ACORN-G,2012-10-31,48,204.979166666667,10.6440790818771
ACORN-G,2012-11-01,48,204.979166666667,10.4184113328312
ACORN-G,2012-11-02,48,205.0,10.39764878
ACORN-G,2012-11-03,48,204.979166666667,11.3307434729938
ACORN-G,2012-11-04,48,205.0,12.6649756068293
ACORN-G,2012-11-05,48,205.0,11.642692682439
ACORN-G,2012-11-06,48,205.0,11.9018634136585
ACORN-G,2012-11-07,48,205.0,11.1505756146341
ACORN-G,2012-11-08,48,204.020833333333,10.6653944519273
ACORN-G,2012-11-09,48,204.979166666667,10.9080044505571
ACORN-G,2012-11-10,48,205.0,11.2314439014634
ACORN-G,2012-11-11,48,205.0,12.6191560868293
ACORN-G,2012-11-12,48,204.979166666667,11.4000266179627
ACORN-G,2012-11-13,48,205.0,10.3522975604878
ACORN-G,2012-11-14,48,205.0,10.648599995122
ACORN-G,2012-11-15,48,205.0,10.8171365858537
ACORN-G,2012-11-16,48,205.0,10.9073951219512
ACORN-G,2012-11-17,48,204.979166666667,11.031079072604
ACORN-G,2012-11-18,48,205.0,12.1861317097561
ACORN-G,2012-11-19,48,205.0,11.0563317117073
ACORN-G,2012-11-20,48,205.0,10.8523073117073
ACORN-G,2012-11-21,48,204.979166666667,11.0789511751004
ACORN-G,2012-11-22,48,204.770833333333,10.6474731268197
ACORN-G,2012-11-23,48,204.895833333333,10.7839409809878
ACORN-G,2012-11-24,48,205.0,11.4346292629268
ACORN-G,2012-11-25,48,205.0,11.8777414653659
ACORN-G,2012-11-26,48,205.0,10.8852829273171
ACORN-G,2012-11-27,48,204.958333333333,11.285173957879
ACORN-G,2012-11-28,48,205.0,11.5512878068293
ACORN-G,2012-11-29,48,205.0,11.9005804931707
ACORN-G,2012-11-30,48,204.958333333333,12.2178248094452
ACORN-G,2012-12-01,48,205.0,13.2212731673171
ACORN-G,2012-12-02,48,205.0,14.3095365887805
ACORN-G,2012-12-03,48,204.979166666667,12.4140577689622
ACORN-G,2012-12-04,48,205.0,12.2485365858537
ACORN-G,2012-12-05,48,204.958333333333,12.5636463333606
ACORN-G,2012-12-06,48,205.0,12.6773024419512
ACORN-G,2012-12-07,48,205.0,12.829497562439
ACORN-G,2012-12-08,48,205.0,12.6161658492683
ACORN-G,2012-12-09,48,204.958333333333,13.4283350680788
ACORN-G,2012-12-10,48,205.0,12.3196146243902
ACORN-G,2012-12-11,48,189.333333333333,13.1532177081559
ACORN-G,2012-12-12,48,204.645833333333,14.0078471274426
ACORN-G,2012-12-13,48,205.0,13.2396926853659
ACORN-G,2012-12-14,48,205.0,13.2494390214634
ACORN-G,2012-12-15,48,204.979166666667,12.7751060448613
ACORN-G,2012-12-16,48,203.916666666667,13.0477861165943
ACORN-G,2012-12-17,48,204.979166666667,12.0174419455571
ACORN-G,2012-12-18,48,203.916666666667,11.8965938595409
ACORN-G,2012-12-19,48,204.0,12.9466666602941
ACORN-G,2012-12-20,48,204.0,12.0709068642157
ACORN-G,2012-12-21,48,203.666666666667,12.0670830652444
ACORN-G,2012-12-22,48,203.0,12.6274201500252
ACORN-G,2012-12-23,48,202.958333333333,12.2303282336985
ACORN-G,2012-12-24,48,203.0,12.7573251197044
ACORN-G,2012-12-25,48,203.979166666667,12.7862857345117
ACORN-G,2012-12-26,48,204.0,11.6387254960784
ACORN-G,2012-12-27,48,204.0,12.4112009803922
ACORN-G,2012-12-28,48,204.0,12.4369705936275
ACORN-G,2012-12-29,48,203.958333333333,12.103726412352
ACORN-G,2012-12-30,48,203.854166666667,12.4303380596944
ACORN-G,2012-12-31,48,204.0,12.3778333343137
ACORN-G,2013-01-01,48,204.0,12.130254902451
ACORN-G,2013-01-02,48,204.0,11.7975049053922
ACORN-G,2013-01-03,48,203.979166666667,11.2694819312325
ACORN-G,2013-01-04,48,203.9375,11.2744222320164
ACORN-G,2013-01-05,48,203.979166666667,11.0689239868178
ACORN-G,2013-01-06,48,204.0,12.6445588245098
ACORN-G,2013-01-07,48,203.979166666667,11.5943551676567
ACORN-G,2013-01-08,48,204.0,11.2046519573529
ACORN-G,2013-01-09,48,203.979166666667,10.9831609678354
ACORN-G,2013-01-10,48,204.0,12.0410392176471
ACORN-G,2013-01-11,48,202.979166666667,12.3511958113662
ACORN-G,2013-01-12,48,203.979166666667,13.3655551782237
ACORN-G,2013-01-13,48,204.0,14.3918921671569
ACORN-G,2013-01-14,48,203.833333333333,13.5441012395158
ACORN-G,2013-01-15,48,203.979166666667,13.4495061527311
ACORN-G,2013-01-16,48,204.0,13.9430490205882
ACORN-G,2013-01-17,48,204.0,13.8146225504902
ACORN-G,2013-01-18,48,204.0,14.4443921583333
ACORN-G,2013-01-19,48,204.0,15.2301519647059
ACORN-G,2013-01-20,48,204.0,15.7547303931373
ACORN-G,2013-01-21,48,202.979166666667,14.0124877011899
ACORN-G,2013-01-22,48,203.979166666667,13.935441499703
ACORN-G,2013-01-23,48,203.020833333333,13.6088723592896
ACORN-G,2013-01-24,48,203.0,13.4355468024631
ACORN-G,2013-01-25,48,203.0,13.5203891630542
ACORN-G,2013-01-26,48,203.979166666667,12.5214068819907
ACORN-G,2013-01-27,48,204.0,12.8230343112745
ACORN-G,2013-01-28,48,204.0,12.2637597995098
ACORN-G,2013-01-29,48,203.0,11.7202705012751
ACORN-G,2013-01-30,48,203.9375,11.2116255067312
ACORN-G,2013-01-31,48,203.020833333333,11.1990220713899
ACORN-G,2013-02-01,48,202.020833333333,11.7319957313442
ACORN-G,2013-02-02,48,202.0,12.4433960450495
ACORN-G,2013-02-03,48,202.979166666667,13.4398583456909
ACORN-G,2013-02-04,48,203.0,11.7555221694581
ACORN-G,2013-02-05,48,203.0,12.0830541812808
ACORN-G,2013-02-06,48,203.0,12.485443346798
ACORN-G,2013-02-07,48,202.916666666667,12.2880002970614
ACORN-G,2013-02-08,48,203.0,12.371536944335
ACORN-G,2013-02-09,48,202.0,12.7730046712687
ACORN-G,2013-02-10,48,202.833333333333,13.7177991281808
ACORN-G,2013-02-11,48,202.645833333333,13.4269473901281
ACORN-G,2013-02-12,48,203.0,13.5822364551724
ACORN-G,2013-02-13,48,202.020833333333,12.6930401389821
ACORN-G,2013-02-14,48,201.979166666667,11.4760190621102
ACORN-G,2013-02-15,48,201.916666666667,11.290430232773
ACORN-G,2013-02-16,48,201.979166666667,11.843846620297
ACORN-G,2013-02-17,48,202.0,12.5339851564356
ACORN-G,2013-02-18,48,202.979166666667,11.5245223684973
ACORN-G,2013-02-19,48,201.979166666667,11.683958286163
ACORN-G,2013-02-20,48,201.979166666667,11.6580320191173
ACORN-G,2013-02-21,48,202.0,12.5947970242574
ACORN-G,2013-02-22,48,201.020833333333,12.6660814653613
ACORN-G,2013-02-23,48,201.0,13.1862885527363
ACORN-G,2013-02-24,48,201.0,14.7038358199005
ACORN-G,2013-02-25,48,201.708333333333,13.2208306103821
ACORN-G,2013-02-26,48,201.020833333333,12.4567113221295
ACORN-G,2013-02-27,48,201.0,12.2582089587065
ACORN-G,2013-02-28,48,201.791666666667,12.4293195148154
ACORN-G,2013-03-01,48,201.020833333333,12.3820986887222
ACORN-G,2013-03-02,48,201.0,12.5280298467662
ACORN-G,2013-03-03,48,201.958333333333,13.0101594473031
ACORN-G,2013-03-04,48,200.958333333333,11.278013196616
ACORN-G,2013-03-05,48,201.0,11.0040895552239
ACORN-G,2013-03-06,48,201.979166666667,10.5616594256416
ACORN-G,2013-03-07,48,202.0,11.0671930653465
ACORN-G,2013-03-08,48,202.0,11.1382821772277
ACORN-G,2013-03-09,48,202.0,11.8042574277228
ACORN-G,2013-03-10,48,201.958333333333,13.1688779153564
ACORN-G,2013-03-11,48,201.916666666667,13.3529409068199
ACORN-G,2013-03-12,48,201.75,13.4381540982883
ACORN-G,2013-03-13,48,202.0,12.5821287069307
ACORN-G,2013-03-14,48,202.0,12.054990099505
ACORN-G,2013-03-15,48,202.0,11.7973168311881
ACORN-G,2013-03-16,48,202.0,12.4710643559406
ACORN-G,2013-03-17,48,202.0,12.9058811841584
ACORN-G,2013-03-18,48,202.0,11.4237574306931
ACORN-G,2013-03-19,48,202.0,11.2822425806931
ACORN-G,2013-03-20,48,202.0,11.331638619802
ACORN-G,2013-03-21,48,202.0,11.3426138613861
ACORN-G,2013-03-22,48,201.0,12.3847086943155
ACORN-G,2013-03-23,48,200.708333333333,13.4791182084527
ACORN-G,2013-03-24,48,201.0,14.5514328358209
ACORN-G,2013-03-25,48,201.0,12.8949751119403
ACORN-G,2013-03-26,48,200.875,12.5155735943648
ACORN-G,2013-03-27,48,200.0,12.3948749965
ACORN-G,2013-03-28,48,200.0,12.095974994
ACORN-G,2013-03-29,48,200.0,12.442535
ACORN-G,2013-03-30,48,200.0,12.2840700105
ACORN-G,2013-03-31,48,199.833333333333,11.9951771336759
ACORN-G,2013-04-01,48,200.0,11.6931249975
ACORN-G,2013-04-02,48,200.0,10.774400008
ACORN-G,2013-04-03,48,200.0,11.5867649975
ACORN-G,2013-04-04,48,199.958333333333,11.9518138793788
ACORN-G,2013-04-05,48,199.9375,11.5701180595703
ACORN-G,2013-04-06,48,200.0,11.288034998
ACORN-G,2013-04-07,48,200.0,11.169894994
ACORN-G,2013-04-08,48,200.0,10.3778649985
ACORN-G,2013-04-09,48,200.0,10.722185
ACORN-G,2013-04-10,48,200.0,10.190104998
ACORN-G,2013-04-11,48,199.520833333333,10.2062871904372
ACORN-G,2013-04-12,48,200.0,10.0897149975
ACORN-G,2013-04-13,48,200.0,10.65602
ACORN-G,2013-04-14,48,199.979166666667,10.187222838196
ACORN-G,2013-04-15,48,200.0,8.7231649985
ACORN-G,2013-04-16,48,200.0,8.857769997
ACORN-G,2013-04-17,48,199.958333333333,8.79655237024242
ACORN-G,2013-04-18,48,200.0,8.9972250005
ACORN-G,2013-04-19,48,200.0,9.2625949985
ACORN-G,2013-04-20,48,199.854166666667,9.22786396123057
ACORN-G,2013-04-21,48,199.958333333333,9.71103282728283
ACORN-G,2013-04-22,48,199.958333333333,8.82385368386869
ACORN-G,2013-04-23,48,200.0,8.4618999985
ACORN-G,2013-04-24,48,200.0,8.2851249995
ACORN-G,2013-04-25,48,199.979166666667,8.19525158841457
ACORN-G,2013-04-26,48,200.0,8.769154996
ACORN-G,2013-04-27,48,200.0,9.3522249965
ACORN-G,2013-04-28,48,199.958333333333,9.87261389038889
ACORN-G,2013-04-29,48,200.0,8.639315
ACORN-G,2013-04-30,48,198.979166666667,8.71393601745594
ACORN-G,2013-05-01,48,199.791666666667,8.45329736742105
ACORN-G,2013-05-02,48,199.875,8.19740464423148
ACORN-G,2013-05-03,48,199.020833333333,8.32371123115578
ACORN-G,2013-05-04,48,199.979166666667,8.9501814321608
ACORN-G,2013-05-05,48,199.9375,8.83314232703924
ACORN-G,2013-05-06,48,199.9375,8.45674180804774
ACORN-G,2013-05-07,48,199.979166666667,8.34812217942965
ACORN-G,2013-05-08,48,199.979166666667,8.62841871709548
ACORN-G,2013-05-09,48,200.0,8.35483
ACORN-G,2013-05-10,48,200.0,8.3493100025
ACORN-G,2013-05-11,48,200.0,8.9780000035
ACORN-G,2013-05-12,48,200.0,9.684470002
ACORN-G,2013-05-13,48,200.0,8.539784998
ACORN-G,2013-05-14,48,200.0,8.7500150015
ACORN-G,2013-05-15,48,200.0,8.871444998
ACORN-G,2013-05-16,48,200.0,8.307615001
ACORN-G,2013-05-17,48,200.0,9.099935
ACORN-G,2013-05-18,48,199.9375,9.19681726288325
ACORN-G,2013-05-19,48,200.0,9.069124997
ACORN-G,2013-05-20,48,200.0,8.672474998
ACORN-G,2013-05-21,48,200.0,8.5705000025
ACORN-G,2013-05-22,48,200.0,8.337400004
ACORN-G,2013-05-23,48,200.0,8.35165
ACORN-G,2013-05-24,48,199.979166666667,9.1891418844196
ACORN-G,2013-05-25,48,200.0,8.5035949985
ACORN-G,2013-05-26,48,200.0,8.4233199995
ACORN-G,2013-05-27,48,199.916666666667,8.49250540617347
ACORN-G,2013-05-28,48,200.0,8.8545150025
ACORN-G,2013-05-29,48,199.9375,8.73308692793401
ACORN-G,2013-05-30,48,200.0,8.8692949995
ACORN-G,2013-05-31,48,199.958333333333,8.27826288028283
ACORN-G,2013-06-01,48,200.0,8.1266150025
ACORN-G,2013-06-02,48,200.0,8.6180349985
ACORN-G,2013-06-03,48,200.0,7.7081549965
ACORN-G,2013-06-04,48,200.0,7.6088999985
ACORN-G,2013-06-05,48,199.979166666667,7.66087273369347
ACORN-G,2013-06-06,48,200.0,7.518695002
ACORN-G,2013-06-07,48,200.0,7.6671799965
ACORN-G,2013-06-08,48,199.875,7.81799336620663
ACORN-G,2013-06-09,48,200.0,8.7738099975
ACORN-G,2013-06-10,48,200.0,8.182179999
ACORN-G,2013-06-11,48,200.0,8.1803700035
ACORN-G,2013-06-12,48,199.958333333333,8.32559161466162
ACORN-G,2013-06-13,48,200.0,7.960909995
ACORN-G,2013-06-14,48,199.979166666667,7.92106449648744
ACORN-G,2013-06-15,48,200.0,8.311180002
ACORN-G,2013-06-16,48,200.0,8.8679500035
ACORN-G,2013-06-17,48,200.0,7.877969998
ACORN-G,2013-06-18,48,199.979166666667,7.87551818995477
ACORN-G,2013-06-19,48,200.0,7.5947049995
ACORN-G,2013-06-20,48,200.0,7.591920002
ACORN-G,2013-06-21,48,199.020833333333,7.78072477135678
ACORN-G,2013-06-22,48,199.979166666667,7.94784640753518
ACORN-G,2013-06-23,48,200.0,8.84741
ACORN-G,2013-06-24,48,199.895833333333,8.21930406984925
ACORN-G,2013-06-25,48,200.0,7.601974993
ACORN-G,2013-06-26,48,200.0,7.8663499985
ACORN-G,2013-06-27,48,200.0,7.776554997
